open,high,low,close,volume,vwap,timestamp,transactions,otc
87.9348,88.0017,87.893,87.9097,7784.764,87.9533,2023-09-07 14:34:00,167,
87.9097,87.9097,87.8512,87.8512,2155.192,87.8837,2023-09-07 14:35:00,64,
87.8637,87.8763,87.8344,87.8344,2998.372,87.8534,2023-09-07 14:36:00,91,
87.893,87.9019,87.8595,87.8846,2565.42,87.878,2023-09-07 14:37:00,95,
87.8847,87.9181,87.8595,87.9145,5110.508,87.8766,2023-09-07 14:38:00,87,
87.9181,87.9849,87.893,87.893,16356.496,87.9155,2023-09-07 14:39:00,165,
87.9013,87.9431,87.9013,87.9348,13811.408,87.9166,2023-09-07 14:40:00,147,
87.9264,88.0017,87.9097,87.9933,9297.704,87.9437,2023-09-07 14:41:00,142,
88.01,88.0268,87.9599,88.0184,12681.188,87.9858,2023-09-07 14:42:00,215,
88.0226,88.1271,88.0142,88.0216,7819.448,88.0668,2023-09-07 14:43:00,184,
88.0017,88.1355,87.9891,88.1355,7919.912,88.0449,2023-09-07 14:44:00,152,
88.0962,88.1271,88.0853,88.0853,2313.064,88.1091,2023-09-07 14:45:00,77,
88.0978,88.0978,88.0268,88.0268,4092.712,88.0492,2023-09-07 14:46:00,82,
88.0769,88.0769,88.0017,88.0059,4005.404,88.0386,2023-09-07 14:47:00,85,
88.01,88.0268,87.9849,87.9849,5881.928,87.9992,2023-09-07 14:48:00,78,
87.9849,88.01,87.9849,88.0017,3625.076,87.9975,2023-09-07 14:49:00,87,
88.0184,88.0686,88.0184,88.0518,13543.504,88.044,2023-09-07 14:50:00,159,
88.0549,88.0686,88.0268,88.0435,4066.4,88.0423,2023-09-07 14:51:00,68,
88.0552,88.0552,88.0268,88.0393,2307.084,88.0459,2023-09-07 14:52:00,51,
88.0435,88.0435,88.01,88.01,11127.584,88.0186,2023-09-07 14:53:00,132,
88.0017,88.0686,88.0017,88.0435,7967.752,88.0214,2023-09-07 14:54:00,139,
88.0393,88.0518,88.0268,88.0435,8157.916,88.0414,2023-09-07 14:55:00,59,
88.0518,88.0602,87.9766,87.9766,4658.42,88.0284,2023-09-07 14:56:00,113,
87.9766,88.01,87.9766,88.0059,3157.44,87.9978,2023-09-07 14:57:00,61,
88.0184,88.0268,88.0017,88.0017,4548.388,88.0182,2023-09-07 14:58:00,104,
88.0017,88.01,87.9515,87.9515,2372.864,87.9779,2023-09-07 14:59:00,70,
87.939,87.9428,87.9222,87.9348,2749.604,87.9308,2023-09-07 15:00:00,58,
87.9348,88.0602,87.9348,88.0602,13383.24,87.9679,2023-09-07 15:01:00,133,
88.0602,88.0769,88.0518,88.0633,2975.648,88.0628,2023-09-07 15:02:00,69,
88.056,88.1187,88.056,88.1175,6941.584,88.1108,2023-09-07 15:03:00,91,
88.1271,88.1438,88.1104,88.1422,5621.2,88.1257,2023-09-07 15:04:00,98,
88.1438,88.1689,88.1145,88.1355,3082.092,88.1268,2023-09-07 15:05:00,61,
88.1271,88.148,88.0936,88.1104,7343.44,88.1153,2023-09-07 15:06:00,148,
88.1104,88.1104,88.0142,88.0142,7960.576,88.0583,2023-09-07 15:07:00,105,
88.0184,88.0184,87.9849,88.0018,10273.64,88.0077,2023-09-07 15:08:00,72,
88.0184,88.0518,88.0142,88.0518,3031.86,88.0321,2023-09-07 15:09:00,77,
88.0602,88.102,88.0602,88.0769,12096.344,88.0827,2023-09-07 15:10:00,113,
88.0936,88.0936,88.0435,88.0769,3805.672,88.0695,2023-09-07 15:11:00,89,
88.0853,88.1187,88.0769,88.0769,2576.184,88.097,2023-09-07 15:12:00,79,
88.0602,88.0602,87.9682,87.9682,4799.548,88,2023-09-07 15:13:00,100,
87.9766,87.9891,87.9599,87.9808,3244.748,87.9761,2023-09-07 15:14:00,74,
87.9891,88.0268,87.9599,88.01,6160.596,87.9853,2023-09-07 15:15:00,123,
88.01,88.0268,87.9933,88.0184,3894.176,88.008,2023-09-07 15:16:00,85,
88.0435,88.0435,87.9515,87.9515,2534.324,87.9688,2023-09-07 15:17:00,72,
87.9599,87.9682,87.9431,87.964,2469.74,87.956,2023-09-07 15:18:00,60,
87.9515,88.0351,87.9431,88.0351,4299.62,87.9822,2023-09-07 15:19:00,102,
88.0268,88.1271,88.0268,88.1104,6136.676,88.0826,2023-09-07 15:20:00,109,
88.1187,88.1187,88.0644,88.0644,7034.872,88.0962,2023-09-07 15:21:00,131,
88.0602,88.102,88.0518,88.0602,8163.896,88.0785,2023-09-07 15:22:00,124,
88.0602,88.102,88.0518,88.0936,7580.248,88.0854,2023-09-07 15:23:00,114,
88.102,88.1271,88.102,88.1104,3717.168,88.1124,2023-09-07 15:24:00,69,
88.1145,88.1355,88.0936,88.1355,7355.4,88.1139,2023-09-07 15:25:00,117,
88.1438,88.2023,88.1438,88.2023,4695.496,88.1644,2023-09-07 15:26:00,76,
88.1982,88.2525,88.1982,88.2274,3084.484,88.2227,2023-09-07 15:27:00,76,
88.2191,88.2692,88.2023,88.2358,5604.456,88.2358,2023-09-07 15:28:00,123,
88.2191,88.2609,88.2023,88.2609,6456.008,88.237,2023-09-07 15:29:00,73,
88.2734,88.357,88.2692,88.357,4568.72,88.2949,2023-09-07 15:30:00,91,
88.3696,88.4574,88.3696,88.4448,6653.348,88.4291,2023-09-07 15:31:00,115,
88.4448,88.4448,88.3027,88.3027,7973.732,88.368,2023-09-07 15:32:00,90,
88.3194,88.3361,88.2969,88.3194,7833.8,88.3161,2023-09-07 15:33:00,81,
88.3361,88.3779,88.3361,88.3361,2829.736,88.358,2023-09-07 15:34:00,59,
88.3487,88.3487,88.3405,88.3405,1217.528,88.3456,2023-09-07 15:35:00,28,
88.3361,88.3361,88.2862,88.3194,2914.652,88.3159,2023-09-07 15:36:00,82,
88.3027,88.336,88.3027,88.3152,6179.732,88.3152,2023-09-07 15:37:00,71,
88.3194,88.3278,88.3194,88.3194,831.22,88.322,2023-09-07 15:38:00,25,
88.3027,88.3027,88.2943,88.3027,1776.06,88.3021,2023-09-07 15:39:00,37,
88.3027,88.3779,88.286,88.3612,6543.316,88.3283,2023-09-07 15:40:00,99,
88.3528,88.3632,88.3445,88.3445,2303.496,88.3549,2023-09-07 15:41:00,35,
88.3361,88.3361,88.2107,88.2107,8931.728,88.2458,2023-09-07 15:42:00,143,
88.2065,88.2776,88.2023,88.2609,5887.908,88.2357,2023-09-07 15:43:00,107,
88.2441,88.2441,88.194,88.2023,6508.632,88.2148,2023-09-07 15:44:00,156,
88.2264,88.2441,88.1931,88.1931,9381.424,88.218,2023-09-07 15:45:00,155,
88.2065,88.2065,88.1605,88.1689,5580.536,88.179,2023-09-07 15:46:00,121,
88.1773,88.2358,88.1605,88.1647,24616.072,88.1958,2023-09-07 15:47:00,236,
88.1605,88.1605,88.1438,88.1438,2155.192,88.1507,2023-09-07 15:48:00,45,
88.1355,88.1513,88.1355,88.1396,2918.24,88.1456,2023-09-07 15:49:00,68,
88.1355,88.1689,88.0936,88.1605,5567.38,88.132,2023-09-07 15:50:00,129,
88.1647,88.1651,88.1605,88.1605,1888.484,88.1647,2023-09-07 15:51:00,50,
88.1605,88.2274,88.1605,88.2107,10303.54,88.1989,2023-09-07 15:52:00,220,
88.2107,88.24,88.2107,88.2191,8458.112,88.2177,2023-09-07 15:53:00,128,
88.2262,88.2358,88.2191,88.2316,990.288,88.2308,2023-09-07 15:54:00,26,
88.2274,88.2441,88.2023,88.2023,3204.084,88.2177,2023-09-07 15:55:00,94,
88.2107,88.2274,88.2039,88.2191,3634.644,88.2127,2023-09-07 15:56:00,90,
88.2274,88.2768,88.2274,88.2538,4429.984,88.2557,2023-09-07 15:57:00,83,
88.2651,88.2776,88.2441,88.2692,3481.556,88.2625,2023-09-07 15:58:00,59,
88.2776,88.2776,88.2274,88.2275,5492.032,88.2409,2023-09-07 15:59:00,73,
88.2441,88.2525,88.2107,88.2483,5856.812,88.2235,2023-09-07 16:00:00,103,
88.2525,88.2943,88.2452,88.2943,4401.28,88.2698,2023-09-07 16:01:00,85,
88.3027,88.3027,88.2107,88.2316,8076.588,88.2301,2023-09-07 16:02:00,169,
88.2379,88.3002,88.2379,88.2943,2978.04,88.2586,2023-09-07 16:03:00,70,
88.286,88.2967,88.2692,88.2967,1776.06,88.2752,2023-09-07 16:04:00,46,
88.2995,88.311,88.2943,88.3069,3654.976,88.2996,2023-09-07 16:05:00,82,
88.311,88.311,88.2943,88.2943,1251.016,88.3024,2023-09-07 16:06:00,34,
88.286,88.3114,88.286,88.2943,2455.388,88.3009,2023-09-07 16:07:00,76,
88.3069,88.3487,88.3069,88.3194,3544.944,88.3318,2023-09-07 16:08:00,79,
88.3027,88.3194,88.2776,88.2776,6865.04,88.2955,2023-09-07 16:09:00,76,
88.2609,88.2692,88.2483,88.2609,6418.932,88.2581,2023-09-07 16:10:00,92,
88.2525,88.2734,88.2525,88.2734,5471.7,88.2606,2023-09-07 16:11:00,115,
88.2776,88.2943,88.2609,88.2943,6507.436,88.2778,2023-09-07 16:12:00,134,
88.2943,88.3361,88.2943,88.2943,6282.588,88.3114,2023-09-07 16:13:00,101,
88.2943,88.311,88.286,88.2943,2517.58,88.296,2023-09-07 16:14:00,73,
88.2943,88.311,88.2818,88.2985,4317.56,88.2946,2023-09-07 16:15:00,67,
88.3027,88.3361,88.2943,88.311,5536.284,88.3204,2023-09-07 16:16:00,104,
88.3027,88.3194,88.2943,88.311,4945.46,88.3076,2023-09-07 16:17:00,101,
88.3194,88.3528,88.3087,88.3528,2814.188,88.3345,2023-09-07 16:18:00,64,
88.3779,88.3988,88.3589,88.3612,6030.232,88.3769,2023-09-07 16:19:00,129,
88.3654,88.3654,88.3313,88.3313,1795.196,88.3446,2023-09-07 16:20:00,47,
88.3027,88.3194,88.3027,88.311,4504.136,88.3142,2023-09-07 16:21:00,74,
88.3181,88.3236,88.3027,88.3027,1822.704,88.3129,2023-09-07 16:22:00,70,
88.311,88.3528,88.311,88.3528,3314.116,88.3343,2023-09-07 16:23:00,87,
88.3528,88.3779,88.3528,88.3779,4292.444,88.3684,2023-09-07 16:24:00,70,
88.3677,88.3677,88.3445,88.3554,1384.968,88.3521,2023-09-07 16:25:00,29,
88.3696,88.3779,88.311,88.3194,10082.28,88.3563,2023-09-07 16:26:00,117,
88.3152,88.3152,88.2818,88.286,4516.096,88.2966,2023-09-07 16:27:00,121,
88.286,88.3194,88.286,88.3194,2084.628,88.3037,2023-09-07 16:28:00,68,
88.3236,88.3278,88.311,88.311,2402.764,88.3203,2023-09-07 16:29:00,35,
88.3278,88.3319,88.3194,88.3194,1988.948,88.3285,2023-09-07 16:30:00,71,
88.3445,88.3696,88.3445,88.3528,7451.08,88.3526,2023-09-07 16:31:00,136,
88.3528,88.3779,88.3445,88.3779,3785.34,88.3629,2023-09-07 16:32:00,81,
88.3779,88.3821,88.3612,88.3696,2455.388,88.3759,2023-09-07 16:33:00,76,
88.357,88.403,88.3445,88.403,9691.188,88.3603,2023-09-07 16:34:00,131,
88.3946,88.3946,88.3445,88.3445,3840.356,88.3749,2023-09-07 16:35:00,94,
88.3445,88.3612,88.3278,88.3612,3991.052,88.3425,2023-09-07 16:36:00,101,
88.3944,88.3965,88.3944,88.3965,1794,88.3786,2023-09-07 16:37:00,60,
88.3946,88.4072,88.3779,88.3946,3744.676,88.3966,2023-09-07 16:38:00,77,
88.4139,88.4139,88.3255,88.3255,2732.86,88.3816,2023-09-07 16:39:00,65,
88.3319,88.3779,88.3319,88.3779,6826.768,88.3462,2023-09-07 16:40:00,125,
88.3863,88.3863,88.3779,88.3779,963.976,88.3778,2023-09-07 16:41:00,43,
88.3528,88.3528,88.3528,88.3528,735.54,88.3605,2023-09-07 16:42:00,28,
88.3528,88.3654,88.3361,88.3361,1746.16,88.3455,2023-09-07 16:43:00,43,
88.3325,88.3427,88.3278,88.3361,2710.136,88.3372,2023-09-07 16:44:00,64,
88.3487,88.3487,88.3361,88.3361,4477.824,88.3405,2023-09-07 16:45:00,65,
88.3444,88.357,88.3444,88.3445,3352.388,88.3478,2023-09-07 16:46:00,73,
88.3696,88.3696,88.3236,88.3319,3843.944,88.3431,2023-09-07 16:47:00,74,
88.3319,88.3445,88.3319,88.3445,3280.628,88.3429,2023-09-07 16:48:00,54,
88.3278,88.3528,88.3278,88.3361,5564.988,88.3368,2023-09-07 16:49:00,109,
88.3361,88.3361,88.3168,88.3194,6839.924,88.3313,2023-09-07 16:50:00,144,
88.3194,88.3194,88.2692,88.2692,4730.18,88.2955,2023-09-07 16:51:00,133,
88.286,88.2901,88.2818,88.286,2419.508,88.2858,2023-09-07 16:52:00,83,
88.286,88.286,88.2441,88.2525,3231.592,88.2665,2023-09-07 16:53:00,82,
88.2483,88.3194,88.2441,88.311,5673.824,88.2669,2023-09-07 16:54:00,84,
88.311,88.3194,88.286,88.2985,7140.12,88.2992,2023-09-07 16:55:00,136,
88.2985,88.2985,88.2692,88.2727,2644.356,88.281,2023-09-07 16:56:00,73,
88.2692,88.311,88.2692,88.2818,7501.312,88.2835,2023-09-07 16:57:00,153,
88.2776,88.2776,88.2609,88.2609,2432.664,88.2669,2023-09-07 16:58:00,83,
88.2567,88.2818,88.2567,88.2734,18056.012,88.2763,2023-09-07 16:59:00,87,
88.2776,88.3152,88.2734,88.2734,19469.684,88.2887,2023-09-07 17:00:00,246,
88.286,88.286,88.2441,88.2441,9664.876,88.2581,2023-09-07 17:01:00,169,
88.2692,88.2692,88.2525,88.2609,4495.764,88.259,2023-09-07 17:02:00,94,
88.2818,88.2901,88.2776,88.2901,2033.2,88.2829,2023-09-07 17:03:00,76,
88.2692,88.2692,88.2441,88.2441,1566.76,88.264,2023-09-07 17:04:00,38,
88.2525,88.2609,88.2441,88.2609,3784.144,88.254,2023-09-07 17:05:00,91,
88.2525,88.2692,88.2525,88.2525,2045.16,88.2615,2023-09-07 17:06:00,33,
88.2525,88.2692,88.2274,88.2525,27148.004,88.2476,2023-09-07 17:07:00,399,
88.2525,88.2609,88.1773,88.1856,31671.276,88.2419,2023-09-07 17:08:00,433,
88.1856,88.2191,88.1856,88.2191,6164.184,88.2039,2023-09-07 17:09:00,143,
88.2023,88.2065,88.1773,88.1773,3184.948,88.1988,2023-09-07 17:10:00,90,
88.1773,88.1773,88.1313,88.1438,4525.664,88.1613,2023-09-07 17:11:00,112,
88.1355,88.1522,88.1187,88.1522,2893.124,88.132,2023-09-07 17:12:00,82,
88.1605,88.1689,88.1522,88.1522,4288.856,88.161,2023-09-07 17:13:00,102,
88.1438,88.1605,88.1187,88.1187,3827.2,88.1395,2023-09-07 17:14:00,107,
88.1104,88.1271,88.0853,88.0936,4170.452,88.1081,2023-09-07 17:15:00,90,
88.102,88.1104,88.0853,88.1104,4095.104,88.1006,2023-09-07 17:16:00,84,
88.1145,88.1438,88.1145,88.1187,4758.884,88.1314,2023-09-07 17:17:00,118,
88.1187,88.1355,88.1187,88.1355,1288.092,88.1231,2023-09-07 17:18:00,44,
88.1271,88.2107,88.1271,88.2023,14182.168,88.1776,2023-09-07 17:19:00,229,
88.1993,88.2191,88.1773,88.1773,3236.376,88.1979,2023-09-07 17:20:00,73,
88.194,88.2023,88.1438,88.1438,3869.06,88.1739,2023-09-07 17:21:00,86,
88.1605,88.1605,88.1187,88.1271,2626.416,88.1445,2023-09-07 17:22:00,92,
88.1104,88.1104,88.1104,88.1104,944.84,88.114,2023-09-07 17:23:00,42,
88.102,88.102,88.0936,88.102,6728.696,88.1002,2023-09-07 17:24:00,47,
88.1104,88.2191,88.1104,88.2107,12462.32,88.1695,2023-09-07 17:25:00,168,
88.2107,88.2107,88.1856,88.194,5466.916,88.2003,2023-09-07 17:26:00,89,
88.1627,88.1806,88.1627,88.1806,1511.744,88.1694,2023-09-07 17:27:00,58,
88.1605,88.2023,88.1605,88.2023,2110.94,88.1774,2023-09-07 17:28:00,70,
88.2107,88.2441,88.2065,88.2441,5267.184,88.2253,2023-09-07 17:29:00,89,
88.2441,88.2609,88.2441,88.2525,3692.052,88.2484,2023-09-07 17:30:00,102,
88.2776,88.2943,88.2776,88.286,3250.728,88.2886,2023-09-07 17:31:00,73,
88.2776,88.2776,88.2525,88.2525,3403.816,88.2648,2023-09-07 17:32:00,92,
88.2316,88.2525,88.2246,88.2246,3648.996,88.2393,2023-09-07 17:33:00,89,
88.2274,88.311,88.2191,88.2483,8281.104,88.2688,2023-09-07 17:34:00,194,
88.2483,88.286,88.2483,88.2694,3103.62,88.2629,2023-09-07 17:35:00,98,
88.286,88.3361,88.286,88.2943,6856.668,88.316,2023-09-07 17:36:00,149,
88.309,88.3278,88.2943,88.3027,27372.852,88.3024,2023-09-07 17:37:00,212,
88.3027,88.3087,88.2943,88.3027,7558.72,88.302,2023-09-07 17:38:00,100,
88.2985,88.3194,88.2789,88.311,15923.544,88.2944,2023-09-07 17:39:00,208,
88.3101,88.3101,88.2818,88.2826,11036.688,88.2868,2023-09-07 17:40:00,101,
88.286,88.2901,88.2776,88.2818,3238.768,88.2838,2023-09-07 17:41:00,97,
88.2776,88.3361,88.2776,88.3361,4514.9,88.303,2023-09-07 17:42:00,105,
88.3194,88.3361,88.3027,88.3278,3065.348,88.319,2023-09-07 17:43:00,72,
88.3361,88.3361,88.2692,88.2692,4040.088,88.2961,2023-09-07 17:44:00,69,
88.2483,88.2483,88.2274,88.2274,1325.168,88.2334,2023-09-07 17:45:00,29,
88.2191,88.2191,88.1689,88.1898,3517.436,88.1949,2023-09-07 17:46:00,123,
88.1898,88.2274,88.1898,88.194,4016.168,88.2104,2023-09-07 17:47:00,79,
88.1605,88.2191,88.1605,88.2191,5596.084,88.1955,2023-09-07 17:48:00,125,
88.194,88.2358,88.194,88.2107,11470.836,88.217,2023-09-07 17:49:00,181,
88.2191,88.2191,88.2191,88.2191,1240.252,88.2271,2023-09-07 17:50:00,37,
88.2149,88.2441,88.2107,88.2358,4036.5,88.2258,2023-09-07 17:51:00,118,
88.2441,88.2525,88.2275,88.2358,5356.884,88.2417,2023-09-07 17:52:00,75,
88.2283,88.2692,88.2159,88.2692,25639.848,88.2324,2023-09-07 17:53:00,161,
88.2692,88.2692,88.2379,88.2379,6977.464,88.2501,2023-09-07 17:54:00,72,
88.2434,88.2434,88.1773,88.2191,9789.26,88.211,2023-09-07 17:55:00,158,
88.2107,88.2441,88.2107,88.2441,3516.24,88.2309,2023-09-07 17:56:00,63,
88.2441,88.2609,88.2023,88.2567,4174.04,88.2344,2023-09-07 17:57:00,69,
88.2609,88.2776,88.2525,88.2525,4407.26,88.2675,2023-09-07 17:58:00,60,
88.2584,88.2584,88.2358,88.2358,1321.58,88.2483,2023-09-07 17:59:00,32,
88.2274,88.2441,88.2023,88.24,4435.964,88.2217,2023-09-07 18:00:00,55,
88.2358,88.2358,88.2023,88.2274,4138.16,88.2252,2023-09-07 18:01:00,71,
88.2186,88.2274,88.2023,88.2107,6865.04,88.2163,2023-09-07 18:02:00,105,
88.2107,88.2191,88.2023,88.2191,3388.268,88.2131,2023-09-07 18:03:00,56,
88.2107,88.2191,88.2107,88.2191,3420.56,88.213,2023-09-07 18:04:00,81,
88.2274,88.2274,88.2023,88.2023,1648.088,88.2183,2023-09-07 18:05:00,35,
88.2107,88.2132,88.194,88.2107,21782.748,88.2081,2023-09-07 18:06:00,244,
88.2107,88.219,88.2023,88.2107,9822.748,88.2094,2023-09-07 18:07:00,89,
88.2023,88.2023,88.1104,88.1104,6561.256,88.1668,2023-09-07 18:08:00,124,
88.102,88.194,88.102,88.194,9820.356,88.1498,2023-09-07 18:09:00,132,
88.2107,88.2446,88.2107,88.2191,6877,88.2222,2023-09-07 18:10:00,118,
88.194,88.2107,88.1689,88.1814,3748.264,88.1865,2023-09-07 18:11:00,79,
88.1814,88.1814,88.1605,88.1773,4398.888,88.1715,2023-09-07 18:12:00,70,
88.194,88.2191,88.1814,88.1814,4483.804,88.2029,2023-09-07 18:13:00,86,
88.1773,88.1856,88.1689,88.1856,3448.068,88.1771,2023-09-07 18:14:00,59,
88.2023,88.2107,88.1689,88.2023,4959.812,88.1901,2023-09-07 18:15:00,87,
88.194,88.194,88.1773,88.1773,1193.608,88.186,2023-09-07 18:16:00,40,
88.1773,88.194,88.1647,88.1689,5902.26,88.1763,2023-09-07 18:17:00,93,
88.1689,88.2191,88.1689,88.2107,7315.932,88.1976,2023-09-07 18:18:00,122,
88.216,88.2212,88.2023,88.2107,11567.712,88.2105,2023-09-07 18:19:00,183,
88.2023,88.2191,88.194,88.2107,23793.224,88.2075,2023-09-07 18:20:00,276,
88.2107,88.2358,88.2107,88.2191,9942.348,88.2231,2023-09-07 18:21:00,168,
88.2107,88.2107,88.2023,88.2023,7596.992,88.2083,2023-09-07 18:22:00,80,
88.194,88.2149,88.1647,88.2149,5442.996,88.2005,2023-09-07 18:23:00,89,
88.2107,88.2567,88.2023,88.2567,10461.412,88.2216,2023-09-07 18:24:00,121,
88.2609,88.2609,88.2358,88.2525,6644.976,88.2471,2023-09-07 18:25:00,128,
88.2358,88.2358,88.2023,88.2023,1648.088,88.2279,2023-09-07 18:26:00,39,
88.2107,88.2149,88.2023,88.2107,3633.448,88.2095,2023-09-07 18:27:00,77,
88.2107,88.2191,88.194,88.2023,30768.296,88.2075,2023-09-07 18:28:00,468,
88.194,88.194,88.1605,88.1689,5764.72,88.1744,2023-09-07 18:29:00,120,
88.1522,88.194,88.1297,88.194,11723.192,88.1719,2023-09-07 18:30:00,165,
88.2023,88.2191,88.194,88.2107,23695.152,88.2083,2023-09-07 18:31:00,356,
88.2107,88.2191,88.194,88.2023,42432.884,88.2078,2023-09-07 18:32:00,554,
88.2107,88.2107,88.1773,88.1856,21493.316,88.193,2023-09-07 18:33:00,288,
88.1898,88.2022,88.1773,88.194,6452.42,88.188,2023-09-07 18:34:00,80,
88.194,88.2274,88.194,88.2107,4461.08,88.2087,2023-09-07 18:35:00,85,
88.2107,88.2609,88.2107,88.2574,19754.332,88.2488,2023-09-07 18:36:00,154,
88.2544,88.2609,88.2274,88.2441,3458.832,88.2461,2023-09-07 18:37:00,58,
88.2316,88.2609,88.2274,88.2483,10991.24,88.2412,2023-09-07 18:38:00,129,
88.2483,88.2609,88.2191,88.2358,6915.272,88.2369,2023-09-07 18:39:00,81,
88.2358,88.2441,88.2023,88.2274,6674.876,88.2226,2023-09-07 18:40:00,92,
88.2358,88.2441,88.2232,88.2358,4559.152,88.2352,2023-09-07 18:41:00,51,
88.24,88.2441,88.2107,88.2358,4994.496,88.229,2023-09-07 18:42:00,73,
88.2274,88.2483,88.2191,88.2483,2998.372,88.2346,2023-09-07 18:43:00,47,
88.2483,88.2567,88.2441,88.2441,4258.956,88.2508,2023-09-07 18:44:00,68,
88.2525,88.29,88.2525,88.29,8984.352,88.2699,2023-09-07 18:45:00,113,
88.2943,88.3069,88.2525,88.2525,5465.72,88.2835,2023-09-07 18:46:00,103,
88.2358,88.2441,88.2065,88.2441,7307.56,88.2247,2023-09-07 18:47:00,103,
88.2441,88.2943,88.2441,88.2943,5932.16,88.2704,2023-09-07 18:48:00,85,
88.3027,88.311,88.286,88.286,3535.376,88.2954,2023-09-07 18:49:00,70,
88.2609,88.2776,88.2528,88.2609,3672.916,88.2675,2023-09-07 18:50:00,56,
88.2609,88.2776,88.2441,88.2692,6888.96,88.2608,2023-09-07 18:51:00,123,
88.2651,88.311,88.2567,88.3084,7884.032,88.2788,2023-09-07 18:52:00,118,
88.311,88.3194,88.2943,88.2943,4379.752,88.3048,2023-09-07 18:53:00,92,
88.2931,88.3027,88.2818,88.3027,3580.824,88.2908,2023-09-07 18:54:00,67,
88.2943,88.311,88.2943,88.2985,4638.088,88.3001,2023-09-07 18:55:00,76,
88.2943,88.3278,88.286,88.3236,3699.228,88.3005,2023-09-07 18:56:00,97,
88.3263,88.3278,88.2943,88.2943,3019.9,88.3153,2023-09-07 18:57:00,68,
88.2943,88.2943,88.2752,88.2943,4664.4,88.2871,2023-09-07 18:58:00,79,
88.2943,88.3445,88.2818,88.3194,10731.708,88.308,2023-09-07 18:59:00,124,
88.3445,88.3445,88.3027,88.3027,3200.496,88.3131,2023-09-07 19:00:00,84,
88.3027,88.3194,88.286,88.3027,3596.372,88.3021,2023-09-07 19:01:00,70,
88.3027,88.3278,88.3027,88.3027,4725.396,88.3173,2023-09-07 19:02:00,67,
88.3026,88.311,88.286,88.286,5653.492,88.2998,2023-09-07 19:03:00,83,
88.286,88.3027,88.2777,88.2943,5785.052,88.2903,2023-09-07 19:04:00,72,
88.286,88.2943,88.2609,88.2609,6081.66,88.28,2023-09-07 19:05:00,108,
88.2692,88.311,88.2441,88.3027,6935.604,88.279,2023-09-07 19:06:00,137,
88.3027,88.3194,88.3027,88.311,3167.008,88.313,2023-09-07 19:07:00,69,
88.3081,88.3081,88.286,88.286,5068.648,88.2985,2023-09-07 19:08:00,90,
88.2692,88.3361,88.2692,88.3361,4589.052,88.3104,2023-09-07 19:09:00,113,
88.3445,88.357,88.3361,88.3445,5346.12,88.3471,2023-09-07 19:10:00,102,
88.3361,88.3863,88.3319,88.3863,5140.408,88.3499,2023-09-07 19:11:00,112,
88.3863,88.3946,88.3696,88.3946,3918.096,88.3783,2023-09-07 19:12:00,63,
88.403,88.4615,88.403,88.4532,7287.228,88.4316,2023-09-07 19:13:00,123,
88.4532,88.4615,88.4448,88.4574,5379.608,88.4531,2023-09-07 19:14:00,77,
88.4532,88.4866,88.4532,88.4783,5094.96,88.4743,2023-09-07 19:15:00,94,
88.4866,88.5033,88.4448,88.4532,8031.14,88.4773,2023-09-07 19:16:00,127,
88.4532,88.4949,88.449,88.4783,7247.76,88.4675,2023-09-07 19:17:00,126,
88.4783,88.5368,88.4783,88.5284,2777.112,88.5139,2023-09-07 19:18:00,75,
88.5117,88.5117,88.4699,88.4861,3400.228,88.5011,2023-09-07 19:19:00,69,
88.4866,88.5034,88.4741,88.495,7929.48,88.4898,2023-09-07 19:20:00,106,
88.4866,88.5201,88.4824,88.5033,2873.988,88.508,2023-09-07 19:21:00,69,
88.5117,88.5201,88.4866,88.4866,3933.644,88.5035,2023-09-07 19:22:00,76,
88.4783,88.5117,88.4783,88.5117,6878.196,88.498,2023-09-07 19:23:00,98,
88.5107,88.5452,88.489,88.5284,12279.332,88.5137,2023-09-07 19:24:00,197,
88.5284,88.5368,88.5117,88.5117,5155.956,88.5219,2023-09-07 19:25:00,77,
88.5284,88.5535,88.5275,88.5368,5972.824,88.5418,2023-09-07 19:26:00,92,
88.5368,88.5619,88.5368,88.5452,5138.016,88.5456,2023-09-07 19:27:00,100,
88.5535,88.587,88.5535,88.587,3912.116,88.5716,2023-09-07 19:28:00,88,
88.587,88.5953,88.5452,88.5619,8859.968,88.5629,2023-09-07 19:29:00,137,
88.5619,88.5786,88.5535,88.5535,8343.296,88.5623,2023-09-07 19:30:00,131,
88.5619,88.5953,88.5535,88.587,10558.288,88.5748,2023-09-07 19:31:00,169,
88.6037,88.612,88.5744,88.587,7079.124,88.5931,2023-09-07 19:32:00,145,
88.5953,88.6162,88.5885,88.6162,7574.268,88.6011,2023-09-07 19:33:00,117,
88.612,88.612,88.5786,88.5786,6526.572,88.5987,2023-09-07 19:34:00,120,
88.5786,88.6497,88.5786,88.6288,13878.384,88.6225,2023-09-07 19:35:00,251,
88.6204,88.6288,88.6037,88.6288,9447.204,88.6194,2023-09-07 19:36:00,146,
88.6288,88.6747,88.6204,88.6455,8023.964,88.65,2023-09-07 19:37:00,125,
